Species	NumWins	NumLosses	Level
bulbasaur	0	0	50
ivysaur	0	0	50
venusaur	0	0	50
charmander	0	0	50
charmeleon	0	0	50
charizard	0	0	50
squirtle	0	0	50
wartortle	0	0	50
blastoise	0	0	50
caterpie	0	0	50
metapod	0	0	50
butterfree	0	0	50
weedle	0	0	50
kakuna	0	0	50
beedrill	0	0	50
pidgey	0	0	50
pidgeotto	0	0	50
pidgeot	0	0	50
rattata	0	0	50
raticate	0	0	50
spearow	0	0	50
fearow	0	0	50
ekans	0	0	50
arbok	0	0	50
pikachu	0	0	50
raichu	0	0	50
sandshrew	0	0	50
sandslash	0	0	50
nidoran-f	0	0	50
nidorina	0	0	50
nidoqueen	0	0	50
nidoran-m	0	0	50
nidorino	0	0	50
nidoking	0	0	50
clefairy	0	0	50
clefable	0	0	50
vulpix	0	0	50
ninetales	0	0	50
jigglypuff	0	0	50
wigglytuff	0	0	50
zubat	0	0	50
golbat	0	0	50
oddish	0	0	50
gloom	0	0	50
vileplume	0	0	50
paras	0	0	50
parasect	0	0	50
venonat	0	0	50
venomoth	0	0	50
diglett	0	0	50
dugtrio	0	0	50
meowth	0	0	50
persian	0	0	50
psyduck	0	0	50
golduck	0	0	50
mankey	0	0	50
primeape	0	0	50
growlithe	0	0	50
arcanine	0	0	50
poliwag	0	0	50
poliwhirl	0	0	50
poliwrath	0	0	50
abra	0	0	50
kadabra	0	0	50
alakazam	0	0	50
machop	0	0	50
machoke	0	0	50
machamp	0	0	50
bellsprout	0	0	50
weepinbell	0	0	50
victreebel	0	0	50
tentacool	0	0	50
tentacruel	0	0	50
geodude	0	0	50
graveler	0	0	50
golem	0	0	50
ponyta	0	0	50
rapidash	0	0	50
slowpoke	0	0	50
slowbro	0	0	50
magnemite	0	0	50
magneton	0	0	50
farfetch'd	0	0	50
doduo	0	0	50
dodrio	0	0	50
seel	0	0	50
dewgong	0	0	50
grimer	0	0	50
muk	0	0	50
shellder	0	0	50
cloyster	0	0	50
gastly	0	0	50
haunter	0	0	50
gengar	0	0	50
onix	0	0	50
drowzee	0	0	50
hypno	0	0	50
krabby	0	0	50
kingler	0	0	50
voltorb	0	0	50
electrode	0	0	50
exeggcute	0	0	50
exeggutor	0	0	50
cubone	0	0	50
marowak	0	0	50
hitmonlee	0	0	50
hitmonchan	0	0	50
lickitung	0	0	50
koffing	0	0	50
weezing	0	0	50
rhyhorn	0	0	50
rhydon	0	0	50
chansey	0	0	50
tangela	0	0	50
kangaskhan	0	0	50
horsea	0	0	50
seadra	0	0	50
goldeen	0	0	50
seaking	0	0	50
staryu	0	0	50
starmie	0	0	50
mr. mime	0	0	50
scyther	0	0	50
jynx	0	0	50
electabuzz	0	0	50
magmar	0	0	50
pinsir	0	0	50
tauros	0	0	50
magikarp	0	0	50
gyarados	0	0	50
lapras	0	0	50
ditto	0	0	50
eevee	0	0	50
vaporeon	0	0	50
jolteon	0	0	50
flareon	0	0	50
porygon	0	0	50
omanyte	0	0	50
omastar	0	0	50
kabuto	0	0	50
kabutops	0	0	50
aerodactyl	0	0	50
snorlax	0	0	50
articuno	0	0	50
zapdos	0	0	50
moltres	0	0	50
dratini	0	0	50
dragonair	0	0	50
dragonite	0	0	50
mewtwo	0	0	50
mew	0	0	50
